#id1,id2,weight
82,HTL,1
82,S,1
82,Code,1
55,HTL,1
55,S,1
55,Code,1
Homebells,HTL,1
Homebells,S,1
Homebells,Code,1
Hazlitt,HTL,1
Hazlitt,S,1
Hazlitt,Code,1
Harlingford,HTL,1
Harlingford,S,1
Harlingford,Code,1
Hand,HTL,1
Hand,S,1
Hand,Code,1
Flower,HTL,1
Flower,S,1
Flower,Code,1
Grantly,HTL,1
Grantly,S,1
Grantly,Code,1
Gower,HTL,1
Gower,S,1
Gower,Code,1
Goodwood,HTL,1
Goodwood,S,1
Goodwood,Code,1
Glendale,HTL,1
Glendale,S,1
Glendale,Code,1
Garth,HTL,1
Garth,S,1
Garth,Code,1
Furnival,HTL,1
Furnival,S,1
Furnival,Code,1
Season,HTL,1
Season,S,1
Season,Code,1
Flexistay,HTL,1
Flexistay,S,1
Flexistay,Code,1
Firmdale,HTL,1
Firmdale,S,1
Firmdale,Code,1
Fairway,HTL,1
Fairway,S,1
Fairway,Code,1
Lear,HTL,1
Lear,S,1
Lear,Code,1
Head:0,HTL,1
Head:0,S,1
Head:0,Code,1
Draycotts,HTL,1
Draycotts,S,1
Draycotts,Code,1
Venue,HTL,1
Venue,S,1
Venue,Code,1
Devonport,HTL,1
Devonport,S,1
Devonport,Code,1
Dawson,HTL,1
Dawson,S,1
Dawson,Code,1
Dalmacia,HTL,1
Dalmacia,S,1
Dalmacia,Code,1
Crichton,HTL,1
Crichton,S,1
Crichton,Code,1
Creffield,HTL,1
Creffield,S,1
Creffield,Code,1
Countryside,HTL,1
Countryside,S,1
Countryside,Code,1
Worldwide,HTL,1
Worldwide,S,1
Worldwide,Code,1
Cordova,HTL,1
Cordova,S,1
Cordova,Code,1
Rd,HTL,1
Rd,S,1
Rd,Code,1
Collin,HTL,1
Collin,S,1
Collin,Code,1
Paul,HTL,1
Paul,S,1
Paul,Code,1
Chester,HTL,1
Chester,S,1
Chester,Code,1
Chandos,HTL,1
Chandos,S,1
Chandos,Code,1
Castletown,HTL,1
Castletown,S,1
Castletown,Code,1
Casserly,HTL,1
Casserly,S,1
Casserly,Code,1
Caspian,HTL,1
Caspian,S,1
Caspian,Code,1
Cart,HTL,1
Cart,S,1
Cart,Code,1
Horses,HTL,1
Horses,S,1
Horses,Code,1
Bryanston,HTL,1
Bryanston,S,1
Bryanston,Code,1
Brewers,HTL,1
Brewers,S,1
Brewers,Code,1
Blueprint,HTL,1
Blueprint,S,1
Blueprint,Code,1
Doughty,HTL,1
Doughty,S,1
Doughty,Code,1
Bickenhall,HTL,1
Bickenhall,S,1
Bickenhall,Code,1
Beaver,HTL,1
Beaver,S,1
Beaver,Code,1
Barry,HTL,1
Barry,S,1
Barry,Code,1
Balkan,HTL,1
Balkan,S,1
Balkan,Code,1
Bakers,HTL,1
Bakers,S,1
Bakers,Code,1
Studios@82,HTL,1
Studios@82,S,1
Studios@82,Code,1
Accomodation,HTL,1
Accomodation,S,1
Accomodation,Code,1
Arran,HTL,1
Arran,S,1
Arran,Code,1
Arosfa,HTL,1
Arosfa,S,1
Arosfa,Code,1
73,HTL,1
73,S,1
73,Code,1
Amsterdam,HTL,1
Amsterdam,S,1
Amsterdam,Code,1
Amhurst,HTL,1
Amhurst,S,1
Amhurst,Code,1
Alcove,HTL,1
Alcove,S,1
Alcove,Code,1
Abc,HTL,1
Abc,S,1
Abc,Code,1
To,HTL,1
To,S,1
To,Code,1
146,HTL,1
146,S,1
146,Code,1
130,HTL,1
130,S,1
130,Code,1
Londonkensington,HTL,1
Londonkensington,S,1
Londonkensington,Code,1
Urban,HTL,1
Urban,S,1
Urban,Code,1
Wesley,HTL,1
Wesley,S,1
Wesley,Code,1
Haven,HTL,1
Haven,S,1
Haven,Code,1
Prefer,HTL,1
Prefer,S,1
Prefer,Code,1
Winchester,HTL,1
Winchester,S,1
Winchester,Code,1
Torre,HTL,1
Torre,S,1
Torre,Code,1
Pk,HTL,1
Pk,S,1
Pk,Code,1
Ct,HTL,1
Ct,S,1
Ct,Code,1
Hadleigh,HTL,1
Hadleigh,S,1
Hadleigh,Code,1
Grapevine,HTL,1
Grapevine,S,1
Grapevine,Code,1
Grim,HTL,1
Grim,S,1
Grim,Code,1
Doyle,HTL,1
Doyle,S,1
Doyle,Code,1
Boltons,HTL,1
Boltons,S,1
Boltons,Code,1
CityView,HTL,1
CityView,S,1
CityView,Code,1
Marriot,HTL,1
Marriot,S,1
Marriot,Code,1
Upon,HTL,1
Upon,S,1
Upon,Code,1
Prescot,HTL,1
Prescot,S,1
Prescot,Code,1
Hill:4,BCN,1
Hill:4,S,1
Hill:4,Code,1
Pole,BCN,1
Pole,S,1
Pole,Code,1
Obelisk,BCN,1
Obelisk,S,1
Obelisk,Code,1
Stratford:5,HSTS,1
Stratford:5,S,1
Stratford:5,Code,1
Palace:3,HSTS,1
Palace:3,S,1
Palace:3,Code,1
House:10,HSTS,1
House:10,S,1
House:10,Code,1
Queen:1,HSTS,1
Queen:1,S,1
Queen:1,Code,1
Lodge:1,HSTS,1
Lodge:1,S,1
Lodge:1,Code,1
Alexandra:1,HSTS,1
Alexandra:1,S,1
Alexandra:1,Code,1
Franklin:1,HSTS,1
Franklin:1,S,1
Franklin:1,Code,1
Abbey:7,HSTS,1
Abbey:7,S,1
Abbey:7,Code,1
Elizabeth's,HSTS,1
Elizabeth's,S,1
Elizabeth's,Code,1
Hunting,HSTS,1
Hunting,S,1
Hunting,Code,1
Friars:2,HSTS,1
Friars:2,S,1
Friars:2,Code,1
Benjamin,HSTS,1
Benjamin,S,1
Benjamin,Code,1
Pennsylvania,HSTS,1
Pennsylvania,S,1
Pennsylvania,Code,1
Coffee,HSTS,1
Coffee,S,1
Coffee,Code,1
Caesar's,HSTS,1
Caesar's,S,1
Caesar's,Code,1
Camp,HSTS,1
Camp,S,1
Camp,Code,1
Grey,HSTS,1
Grey,S,1
Grey,Code,1
Monastery,HSTS,1
Monastery,S,1
Monastery,Code,1
Eastminster,HSTS,1
Eastminster,S,1
Eastminster,Code,1
Langthorne,HSTS,1
Langthorne,S,1
Langthorne,Code,1
London:11,OBPT,1
London:11,S,1
London:11,Code,1
The:14,OBPT,1
The:14,S,1
The:14,Code,1
the:4,OBPT,1
the:4,S,1
the:4,Code,1
Eye:1,OBPT,1
Eye:1,S,1
Eye:1,Code,1
View:1,OBPT,1
View:1,S,1
View:1,Code,1
Shard:1,OBPT,1
Shard:1,S,1
Shard:1,Code,1
from,OBPT,1
from,S,1
from,Code,1
Green:10,PPLL,1
Green:10,P,1
Green:10,Code,1
Mount:1,PPLL,1
Mount:1,P,1
Mount:1,Code,1
Vauxhall:1,PPLL,1
Vauxhall:1,P,1
Vauxhall:1,Code,1
Kennington:0,PPLL,1
Kennington:0,P,1
Kennington:0,Code,1
Pleasant,PPLL,1
Pleasant,P,1
Pleasant,Code,1
Hither:1,PPLL,1
Hither:1,P,1
Hither:1,Code,1
Archway:1,PPLL,1
Archway:1,P,1
Archway:1,Code,1
London:16,THTR,1
London:16,S,1
London:16,Code,1
Victoria:5,THTR,1
Victoria:5,S,1
Victoria:5,Code,1
Lane:3,THTR,1
Lane:3,S,1
Lane:3,Code,1
Palace:6,THTR,1
Palace:6,S,1
Palace:6,Code,1
Royal:6,THTR,1
Royal:6,S,1
Royal:6,Code,1
British:1,THTR,1
British:1,S,1
British:1,Code,1
National:3,THTR,1
National:3,S,1
National:3,Code,1
Institute:1,THTR,1
Institute:1,S,1
Institute:1,Code,1
Hall:2,THTR,1
Hall:2,S,1
Hall:2,Code,1
Haymarket:1,THTR,1
Haymarket:1,S,1
Haymarket:1,Code,1
Film,THTR,1
Film,S,1
Film,Code,1
Albert:2,THTR,1
Albert:2,S,1
Albert:2,Code,1
Old:2,THTR,1
Old:2,S,1
Old:2,Code,1
Theatre:0,THTR,1
Theatre:0,S,1
Theatre:0,Code,1
Drury,THTR,1
Drury,S,1
Drury,Code,1
Globe,THTR,1
Globe,S,1
Globe,Code,1
Apollo:0,THTR,1
Apollo:0,S,1
Apollo:0,Code,1
Palladium,THTR,1
Palladium,S,1
Palladium,Code,1
Her,THTR,1
Her,S,1
Her,Code,1
Majesty's,THTR,1
Majesty's,S,1
Majesty's,Code,1
Young,THTR,1
Young,S,1
Young,Code,1
Vic,THTR,1
Vic,S,1
Vic,Code,1
theatre,THTR,1
theatre,S,1
theatre,Code,1
Ritzy,THTR,1
Ritzy,S,1
Ritzy,Code,1
IMAX,THTR,1
IMAX,S,1
IMAX,Code,1
Cinema,THTR,1
Cinema,S,1
Cinema,Code,1
Woolwich:4,MUS,1
Woolwich:4,S,1
Woolwich:4,Code,1
Hill:13,MUS,1
Hill:13,S,1
Hill:13,Code,1
Wimbledon:8,MUS,1
Wimbledon:8,S,1
Wimbledon:8,Code,1
Station:6,MUS,1
Station:6,S,1
Station:6,Code,1
of:5,MUS,1
of:5,S,1
of:5,Code,1
Ham:6,MUS,1
Ham:6,S,1
Ham:6,Code,1
London:18,MUS,1
London:18,S,1
London:18,Code,1
Victoria:4,MUS,1
Victoria:4,S,1
Victoria:4,Code,1
Strawberry:2,MUS,1
Strawberry:2,S,1
Strawberry:2,Code,1
North:6,MUS,1
North:6,S,1
North:6,Code,1
Great:6,MUS,1
Great:6,S,1
Great:6,Code,1
Royal:9,MUS,1
Royal:9,S,1
Royal:9,Code,1
&:2,MUS,1
&:2,S,1
&:2,Code,1
House:2,MUS,1
House:2,S,1
House:2,Code,1
British:2,MUS,1
British:2,S,1
British:2,Code,1
College:4,MUS,1
College:4,S,1
College:4,Code,1
Dr:1,MUS,1
Dr:1,S,1
Dr:1,Code,1
Churchill:2,MUS,1
Churchill:2,S,1
Churchill:2,Code,1
National:2,MUS,1
National:2,S,1
National:2,Code,1
Institute:2,MUS,1
Institute:2,S,1
Institute:2,Code,1
Somerset:1,MUS,1
Somerset:1,S,1
Somerset:1,Code,1
Queen's:3,MUS,1
Queen's:3,S,1
Queen's:3,Code,1
Sherlock:1,MUS,1
Sherlock:1,S,1
Sherlock:1,Code,1
Holmes:1,MUS,1
Holmes:1,S,1
Holmes:1,Code,1
Marble:4,MUS,1
Marble:4,S,1
Marble:4,Code,1
Collection:1,MUS,1
Collection:1,S,1
Collection:1,Code,1
Gallery:1,MUS,1
Gallery:1,S,1
Gallery:1,Code,1
Prince:1,MUS,1
Prince:1,S,1
Prince:1,Code,1
Johnson's,MUS,1
Johnson's,S,1
Johnson's,Code,1
Albert:0,MUS,1
Albert:0,S,1
Albert:0,Code,1
Museum:0,MUS,1
Museum:0,S,1
Museum:0,Code,1
Portrait,MUS,1
Portrait,S,1
Portrait,Code,1
Henry's,MUS,1
Henry's,S,1
Henry's,Code,1
Room:0,MUS,1
Room:0,S,1
Room:0,Code,1
R.,MUS,1
R.,S,1
R.,Code,1
Twining,MUS,1
Twining,S,1
Twining,Code,1
Company,MUS,1
Company,S,1
Company,Code,1
Limited,MUS,1
Limited,S,1
Limited,Code,1
Old:3,MUS,1
Old:3,S,1
Old:3,Code,1
Courtauld,MUS,1
Courtauld,S,1
Courtauld,Code,1
Art:0,MUS,1
Art:0,S,1
Art:0,Code,1
Gilbert,MUS,1
Gilbert,S,1
Gilbert,Code,1
Hermitage,MUS,1
Hermitage,S,1
Hermitage,Code,1
Rooms:0,MUS,1
Rooms:0,S,1
Rooms:0,Code,1
Tate,MUS,1
Tate,S,1
Tate,Code,1
Modern,MUS,1
Modern,S,1
Modern,Code,1
Britain,MUS,1
Britain,S,1
Britain,Code,1
HMS,MUS,1
HMS,S,1
HMS,Code,1
Belfast,MUS,1
Belfast,S,1
Belfast,Code,1
Transport,MUS,1
Transport,S,1
Transport,Code,1
Natural,MUS,1
Natural,S,1
Natural,Code,1
History,MUS,1
History,S,1
History,Code,1
Windmill:3,MUS,1
Windmill:3,S,1
Windmill:3,Code,1
Madame,MUS,1
Madame,S,1
Madame,Code,1
Tussauds,MUS,1
Tussauds,S,1
Tussauds,Code,1
Academy:0,MUS,1
Academy:0,S,1
Academy:0,Code,1
Cutty:1,MUS,1
Cutty:1,S,1
Cutty:1,Code,1
Sark:1,MUS,1
Sark:1,S,1
Sark:1,Code,1
Air,MUS,1
Air,S,1
Air,Code,1
Force,MUS,1
Force,S,1
Force,Code,1
Naval,MUS,1
Naval,S,1
Naval,Code,1
Maritime:0,MUS,1
Maritime:0,S,1
Maritime:0,Code,1
Hayward,MUS,1
Hayward,S,1
Hayward,Code,1
Guildhall:0,MUS,1
Guildhall:0,S,1
Guildhall:0,Code,1
War:1,MUS,1
War:1,S,1
War:1,Code,1
Dungeon,MUS,1
Dungeon,S,1
Dungeon,Code,1
Ripley's,MUS,1
Ripley's,S,1
Ripley's,Code,1
Believe,MUS,1
Believe,S,1
Believe,Code,1
It,MUS,1
It,S,1
It,Code,1
Or,MUS,1
Or,S,1
Or,Code,1
Not!,MUS,1
Not!,S,1
Not!,Code,1
Harrison:1,MUS,1
Harrison:1,S,1
Harrison:1,Code,1
Peter,MUS,1
Peter,S,1
Peter,Code,1
Planetarium,MUS,1
Planetarium,S,1
Planetarium,Code,1
Institution,MUS,1
Institution,S,1
Institution,Code,1
Wimbledon:5,BLDG,1
Wimbledon:5,S,1
Wimbledon:5,Code,1
Common:5,BLDG,1
Common:5,S,1
Common:5,Code,1
City:5,BLDG,1
City:5,S,1
City:5,Code,1
Westminster:6,BLDG,1
Westminster:6,S,1
Westminster:6,Code,1
Wembley:5,BLDG,1
Wembley:5,S,1
Wembley:5,Code,1
London:13,BLDG,1
London:13,S,1
London:13,Code,1
Tower:4,BLDG,1
Tower:4,S,1
Tower:4,Code,1
The:11,BLDG,1
The:11,S,1
The:11,Code,1
South:6,BLDG,1
South:6,S,1
South:6,Code,1
New:8,BLDG,1
New:8,S,1
New:8,Code,1
Road:10,BLDG,1
Road:10,S,1
Road:10,Code,1
the:1,BLDG,1
the:1,S,1
the:1,Code,1
Court:11,BLDG,1
Court:11,S,1
Court:11,Code,1
Earls:2,BLDG,1
Earls:2,S,1
Earls:2,Code,1
Royal:10,BLDG,1
Royal:10,S,1
Royal:10,Code,1
Centre:3,BLDG,1
Centre:3,S,1
Centre:3,Code,1
International:3,BLDG,1
International:3,S,1
International:3,Code,1
Riverside:1,BLDG,1
Riverside:1,S,1
Riverside:1,Code,1
Shakespeare:1,BLDG,1
Shakespeare:1,S,1
Shakespeare:1,Code,1
Gallery:3,BLDG,1
Gallery:3,S,1
Gallery:3,Code,1
Beauty:1,BLDG,1
Beauty:1,S,1
Beauty:1,Code,1
Hall:1,BLDG,1
Hall:1,S,1
Hall:1,Code,1
Exhibition:2,BLDG,1
Exhibition:2,S,1
Exhibition:2,Code,1
Abbey:5,BLDG,1
Abbey:5,S,1
Abbey:5,Code,1
Multimap,BLDG,1
Multimap,S,1
Multimap,Code,1
Naina's,BLDG,1
Naina's,S,1
Naina's,Code,1
Therapy,BLDG,1
Therapy,S,1
Therapy,Code,1
Temple:1,BLDG,1
Temple:1,S,1
Temple:1,Code,1
Business,BLDG,1
Business,S,1
Business,Code,1
Design,BLDG,1
Design,S,1
Design,Code,1
Middle,BLDG,1
Middle,S,1
Middle,Code,1
Theatre:1,BLDG,1
Theatre:1,S,1
Theatre:1,Code,1
Swiss:0,BLDG,1
Swiss:0,S,1
Swiss:0,Code,1
Re:0,BLDG,1
Re:0,S,1
Re:0,Code,1
42,BLDG,1
42,S,1
42,Code,1
ExCeL,BLDG,1
ExCeL,S,1
ExCeL,Code,1
02:00,BLDG,1
02:00,S,1
02:00,Code,1
More,BLDG,1
More,S,1
More,Code,1
Windmill:1,BLDG,1
Windmill:1,S,1
Windmill:1,Code,1
Watermans,BLDG,1
Watermans,S,1
Watermans,Code,1
Parliament:0,BLDG,1
Parliament:0,S,1
Parliament:0,Code,1
MI5,BLDG,1
MI5,S,1
MI5,Code,1
building,BLDG,1
building,S,1
building,Code,1
MI6,BLDG,1
MI6,S,1
MI6,Code,1
US,BLDG,1
US,S,1
US,Code,1
Embassy,BLDG,1
Embassy,S,1
Embassy,Code,1
Arena:2,BLDG,1
Arena:2,S,1
Arena:2,Code,1
Spa:1,BLDG,1
Spa:1,S,1
Spa:1,Code,1
Festival,BLDG,1
Festival,S,1
Festival,Code,1
Main:1,BLDG,1
Main:1,S,1
Main:1,Code,1
Heaven,BLDG,1
Heaven,S,1
Heaven,Code,1
nightclub,BLDG,1
nightclub,S,1
nightclub,Code,1
Nettlefold,BLDG,1
Nettlefold,S,1
Nettlefold,Code,1
Broadcast,BLDG,1
Broadcast,S,1
Broadcast,Code,1
Press,BLDG,1
Press,S,1
Press,Code,1
Studios,BLDG,1
Studios,S,1
Studios,Code,1
Boydell,BLDG,1
Boydell,S,1
Boydell,Code,1
Local,BLDG,1
Local,S,1
Local,Code,1
Fame,BLDG,1
Fame,S,1
Fame,Code,1
HD,BLDG,1
HD,S,1
HD,Code,1
Hair,BLDG,1
Hair,S,1
Hair,Code,1
Replacement,BLDG,1
Replacement,S,1
Replacement,Code,1
BS,BLDG,1
BS,S,1
BS,Code,1
Cotton,BLDG,1
Cotton,S,1
Cotton,Code,1
Concrete,BLDG,1
Concrete,S,1
Concrete,Code,1
Salon,BLDG,1
Salon,S,1
Salon,Code,1
Green:5,RDJCT,1
Green:5,R,1
Green:5,Code,1
Circus:2,RDJCT,1
Circus:2,R,1
Circus:2,Code,1
Piccadilly:2,RDJCT,1
Piccadilly:2,R,1
Piccadilly:2,Code,1
Marble:1,RDJCT,1
Marble:1,R,1
Marble:1,Code,1
Arch:1,RDJCT,1
Arch:1,R,1
Arch:1,Code,1
Cambridge:1,RDJCT,1
Cambridge:1,R,1
Cambridge:1,Code,1
Man,RDJCT,1
Man,R,1
Man,Code,1
Roundabout,RDJCT,1
Roundabout,R,1
Roundabout,Code,1
City:9,MALL,1
City:9,S,1
City:9,Code,1
Stratford:1,MALL,1
Stratford:1,S,1
Stratford:1,Code,1
Cross:5,MALL,1
Cross:5,S,1
Cross:5,Code,1
Gardens:5,MALL,1
Gardens:5,S,1
Gardens:5,Code,1
Brent:4,MALL,1
Brent:4,S,1
Brent:4,Code,1
White:4,MALL,1
White:4,S,1
White:4,Code,1
Centre:2,MALL,1
Centre:2,S,1
Centre:2,Code,1
Shopping,MALL,1
Shopping,S,1
Shopping,Code,1
Hayes,MALL,1
Hayes,S,1
Hayes,Code,1
Galleria,MALL,1
Galleria,S,1
Galleria,Code,1
Glades,MALL,1
Glades,S,1
Glades,Code,1
Harrods,MALL,1
Harrods,S,1
Harrods,Code,1
Bentall,MALL,1
Bentall,S,1
Bentall,Code,1
Burlington,MALL,1
Burlington,S,1
Burlington,Code,1
St:10,CTRR,1
St:10,S,1
St:10,Code,1
Shri,CTRR,1
Shri,S,1
Shri,Code,1
Swaminarayan,CTRR,1
Swaminarayan,S,1
Swaminarayan,Code,1
Mandir,CTRR,1
Mandir,S,1
Mandir,Code,1
Bishopsgate:1,CTRR,1
Bishopsgate:1,S,1
Bishopsgate:1,Code,1
Ethelburga-the-Virgin,CTRR,1
Ethelburga-the-Virgin,S,1
Ethelburga-the-Virgin,Code,1
within,CTRR,1
within,S,1
within,Code,1
Road:6,MKT,1
Road:6,S,1
Road:6,Code,1
Lock:5,MKT,1
Lock:5,S,1
Lock:5,Code,1
Town:5,MKT,1
Town:5,S,1
Town:5,Code,1
Covent:2,MKT,1
Covent:2,S,1
Covent:2,Code,1
Garden:3,MKT,1
Garden:3,S,1
Garden:3,Code,1
Camden:5,MKT,1
Camden:5,S,1
Camden:5,Code,1
Borough:0,MKT,1
Borough:0,S,1
Borough:0,Code,1
Market:0,MKT,1
Market:0,S,1
Market:0,Code,1
Brixton:2,MKT,1
Brixton:2,S,1
Brixton:2,Code,1
Portobello:0,MKT,1
Portobello:0,S,1
Portobello:0,Code,1
of:13,MNMT,1
of:13,S,1
of:13,Code,1
London:26,MNMT,1
London:26,S,1
London:26,Code,1
the:3,MNMT,1
the:3,S,1
the:3,Code,1
Great:5,MNMT,1
Great:5,S,1
Great:5,Code,1
Memorial:1,MNMT,1
Memorial:1,S,1
Memorial:1,Code,1
General:1,MNMT,1
General:1,S,1
General:1,Code,1
James:3,MNMT,1
James:3,S,1
James:3,Code,1
Big,MNMT,1
Big,S,1
Big,Code,1
Ben,MNMT,1
Ben,S,1
Ben,Code,1
Monument:1,MNMT,1
Monument:1,S,1
Monument:1,Code,1
to:0,MNMT,1
to:0,S,1
to:0,Code,1
Heroic,MNMT,1
Heroic,S,1
Heroic,Code,1
Self,MNMT,1
Self,S,1
Self,Code,1
Sacrifice,MNMT,1
Sacrifice,S,1
Sacrifice,Code,1
War:0,MNMT,1
War:0,S,1
War:0,Code,1
Fire,MNMT,1
Fire,S,1
Fire,Code,1
Nelson's,MNMT,1
Nelson's,S,1
Nelson's,Code,1
Column,MNMT,1
Column,S,1
Column,Code,1
Indian,MNMT,1
Indian,S,1
Indian,Code,1
Ocean,MNMT,1
Ocean,S,1
Ocean,Code,1
Tsunami,MNMT,1
Tsunami,S,1
Tsunami,Code,1
Wolfe,MNMT,1
Wolfe,S,1
Wolfe,Code,1
Statue,MNMT,1
Statue,S,1
Statue,Code,1
Since,MNMT,1
Since,S,1
Since,Code,1
09-Nov,MNMT,1
09-Nov,S,1
09-Nov,Code,1
Royal:4,BRKS,1
Royal:4,S,1
Royal:4,Code,1
Artillery:0,BRKS,1
Artillery:0,S,1
Artillery:0,Code,1
Barracks,BRKS,1
Barracks,S,1
Barracks,Code,1
Tunnel:1,TNLRD,1
Tunnel:1,R,1
Tunnel:1,Code,1
Blackwall:2,TNLRD,1
Blackwall:2,R,1
Blackwall:2,Code,1
Victoria:10,SQR,1
Victoria:10,S,1
Victoria:10,Code,1
Circus:4,SQR,1
Circus:4,S,1
Circus:4,Code,1
Town:6,SQR,1
Town:6,S,1
Town:6,Code,1
Angel:2,SQR,1
Angel:2,S,1
Angel:2,Code,1
Plaza:1,SQR,1
Plaza:1,S,1
Plaza:1,Code,1
Square:2,SQR,1
Square:2,S,1
Square:2,Code,1
Arch:3,SQR,1
Arch:3,S,1
Arch:3,Code,1
Trafalgar:1,SQR,1
Trafalgar:1,S,1
Trafalgar:1,Code,1
Sheldon,SQR,1
Sheldon,S,1
Sheldon,Code,1
Picadilly,SQR,1
Picadilly,S,1
Picadilly,Code,1
Admiralty,SQR,1
Admiralty,S,1
Admiralty,Code,1
China,SQR,1
China,S,1
China,Code,1
of:4,CTHSE,1
of:4,S,1
of:4,Code,1
Southwark:4,CTHSE,1
Southwark:4,S,1
Southwark:4,Code,1
Court:6,CTHSE,1
Court:6,S,1
Court:6,Code,1
Royal:5,CTHSE,1
Royal:5,S,1
Royal:5,Code,1
Crown:1,CTHSE,1
Crown:1,S,1
Crown:1,Code,1
Courts,CTHSE,1
Courts,S,1
Courts,Code,1
Justice,CTHSE,1
Justice,S,1
Justice,Code,1
of:6,BANK,1
of:6,S,1
of:6,Code,1
Bank:1,BANK,1
Bank:1,S,1
Bank:1,Code,1
England:1,BANK,1
England:1,S,1
England:1,Code,1
Hill:11,UNIV,1
Hill:11,S,1
Hill:11,Code,1
of:7,UNIV,1
of:7,S,1
of:7,Code,1
London:15,UNIV,1
London:15,S,1
London:15,Code,1
Greenwich:6,UNIV,1
Greenwich:6,S,1
Greenwich:6,Code,1
and:3,UNIV,1
and:3,S,1
and:3,Code,1
Royal:12,UNIV,1
Royal:12,S,1
Royal:12,Code,1
School:1,UNIV,1
School:1,S,1
School:1,Code,1
College:3,UNIV,1
College:3,S,1
College:3,Code,1
University:1,UNIV,1
University:1,S,1
University:1,Code,1
Middlesex:1,UNIV,1
Middlesex:1,S,1
Middlesex:1,Code,1
-:2,UNIV,1
-:2,S,1
-:2,Code,1
Art:1,UNIV,1
Art:1,S,1
Art:1,Code,1
Economics,UNIV,1
Economics,S,1
Economics,Code,1
Political,UNIV,1
Political,S,1
Political,Code,1
Science,UNIV,1
Science,S,1
Science,Code,1
Avery,UNIV,1
Avery,S,1
Avery,Code,1
Bush:6,OPRA,1
Bush:6,S,1
Bush:6,Code,1
Royal:7,OPRA,1
Royal:7,S,1
Royal:7,Code,1
House:3,OPRA,1
House:3,S,1
House:3,Code,1
Shepherd's:3,OPRA,1
Shepherd's:3,S,1
Shepherd's:3,Code,1
Opera,OPRA,1
Opera,S,1
Opera,Code,1
Empire:0,OPRA,1
Empire:0,S,1
Empire:0,Code,1
Railway:2,STNR,1
Railway:2,S,1
Railway:2,Code,1
Station:5,STNR,1
Station:5,S,1
Station:5,Code,1
Sidcup:1,STNR,1
Sidcup:1,S,1
Sidcup:1,Code,1
Bush:2,STNR,1
Bush:2,S,1
Bush:2,Code,1
House:4,STNR,1
House:4,S,1
House:4,Code,1
Park:7,RD,1
Park:7,R,1
Park:7,Code,1
Hill:5,RD,1
Hill:5,R,1
Hill:5,Code,1
The:7,RD,1
The:7,R,1
The:7,Code,1
Streatham:2,RD,1
Streatham:2,R,1
Streatham:2,Code,1
St:13,RD,1
St:13,R,1
St:13,Code,1
Street:9,RD,1
Street:9,R,1
Street:9,Code,1
Road:4,RD,1
Road:4,R,1
Road:4,Code,1
Holborn:2,RD,1
Holborn:2,R,1
Holborn:2,Code,1
High:2,RD,1
High:2,R,1
High:2,Code,1
East:5,RD,1
East:5,R,1
East:5,Code,1
Regent:2,RD,1
Regent:2,R,1
Regent:2,Code,1
Hanover:1,RD,1
Hanover:1,R,1
Hanover:1,Code,1
Place:1,RD,1
Place:1,R,1
Place:1,Code,1
M1:1,RD,1
M1:1,R,1
M1:1,Code,1
Abbey:6,RD,1
Abbey:6,R,1
Abbey:6,Code,1
Whitehall:1,RD,1
Whitehall:1,R,1
Whitehall:1,Code,1
Strand:0,RD,1
Strand:0,R,1
Strand:0,Code,1
Downhills,RD,1
Downhills,R,1
Downhills,Code,1
marsh,RD,1
marsh,R,1
marsh,Code,1
wall,RD,1
wall,R,1
wall,Code,1
to:1,RD,1
to:1,R,1
to:1,Code,1
Mall,RD,1
Mall,R,1
Mall,Code,1
Rosevine,RD,1
Rosevine,R,1
Rosevine,Code,1
Motorway,RD,1
Motorway,R,1
Motorway,Code,1
M11,RD,1
M11,R,1
M11,Code,1
M4,RD,1
M4,R,1
M4,Code,1
Carnaby,RD,1
Carnaby,R,1
Carnaby,Code,1
Beatles,RD,1
Beatles,R,1
Beatles,Code,1
Crossing,RD,1
Crossing,R,1
Crossing,Code,1
Makkah,RD,1
Makkah,R,1
Makkah,Code,1
Twickenham:2,CTRB,1
Twickenham:2,L,1
Twickenham:2,Code,1
Stadium:1,CTRB,1
Stadium:1,L,1
Stadium:1,Code,1
Isleworth:2,ISL,1
Isleworth:2,T,1
Isleworth:2,Code,1
Chiswick:5,ISL,1
Chiswick:5,T,1
Chiswick:5,Code,1
Brentford:3,ISL,1
Brentford:3,T,1
Brentford:3,Code,1
Trowlock,ISL,1
Trowlock,T,1
Trowlock,Code,1
Island:0,ISL,1
Island:0,T,1
Island:0,Code,1
Swan,ISL,1
Swan,T,1
Swan,Code,1
Eel,ISL,1
Eel,T,1
Eel,Code,1
Pie,ISL,1
Pie,T,1
Pie,Code,1
Corporation,ISL,1
Corporation,T,1
Corporation,Code,1
Ait,ISL,1
Ait,T,1
Ait,Code,1
Lot's,ISL,1
Lot's,T,1
Lot's,Code,1
Oliver's,ISL,1
Oliver's,T,1
Oliver's,Code,1
Eyot,ISL,1
Eyot,T,1
Eyot,Code,1
Gallery:2,CTRCM,1
Gallery:2,S,1
Gallery:2,Code,1
Olympia:3,CTRCM,1
Olympia:3,S,1
Olympia:3,Code,1
491,CTRCM,1
491,S,1
491,Code,1
Fairlop:1,HSE,1
Fairlop:1,S,1
Fairlop:1,Code,1
Court:5,HSE,1
Court:5,S,1
Court:5,Code,1
House:9,HSE,1
House:9,S,1
